img_name,pose_name,class,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y
Upward_Bow_Pose (186),Upward_Bow,5,0.7387552857398987,0.529215931892395,0.7269704341888428,0.5433638691902161,0.7259699106216431,0.5410668849945068,0.7246471643447876,0.5386631488800049,0.7241029739379883,0.5452238321304321,0.721163809299469,0.5441896915435791,0.7183037996292114,0.5429913997650146,0.7061178088188171,0.5118665099143982,0.6996816396713257,0.5167205333709717,0.7390799522399902,0.5009969472885132,0.7362629175186157,0.5012981295585632,0.7071395516395569,0.431018203496933,0.6610661745071411,0.42788997292518616,0.7794171571731567,0.6035076379776001,0.718122661113739,0.5876764059066772,0.7867846488952637,0.8379006385803223,0.7220014333724976,0.7176285982131958,0.7616516351699829,0.8729627132415771,0.7108100056648254,0.7402317523956299,0.7526106834411621,0.8687293529510498,0.7111818790435791,0.74421226978302,0.7580323219299316,0.8542965650558472,0.7150163650512695,0.7448475360870361
Upward_Bow_Pose (187),Upward_Bow,5,0.8111923336982727,0.4684523940086365,0.8021490573883057,0.4893938899040222,0.799902617931366,0.48890072107315063,0.7975016832351685,0.4879930019378662,0.8021936416625977,0.4896705150604248,0.8003405332565308,0.48960232734680176,0.7984142899513245,0.48941004276275635,0.7744452953338623,0.4769552946090698,0.7762085199356079,0.48040521144866943,0.8021801114082336,0.45044898986816406,0.8030484318733215,0.4509373903274536,0.739898681640625,0.4009705185890198,0.7382728457450867,0.4003492295742035,0.7839860916137695,0.5704838633537292,0.771392285823822,0.5456928610801697,0.7762598991394043,0.7406426668167114,0.7678542137145996,0.6924065947532654,0.7620608806610107,0.7749543190002441,0.7434127330780029,0.7292797565460205,0.7547821998596191,0.771354079246521,0.7389215230941772,0.7260740399360657,0.761640191078186,0.7582538723945618,0.7557811141014099,0.7159212231636047
Upward_Bow_Pose (188),Upward_Bow,5,0.20979008078575134,0.5484814643859863,0.22296388447284698,0.551612913608551,0.22483666241168976,0.5490153431892395,0.22728393971920013,0.5465735793113708,0.22166474163532257,0.5522564649581909,0.22252163290977478,0.5505245327949524,0.22405624389648438,0.5488196611404419,0.23736587166786194,0.5175625681877136,0.23468182981014252,0.5213059186935425,0.20877547562122345,0.524728536605835,0.2059476226568222,0.5254716873168945,0.238456130027771,0.42842260003089905,0.21881799399852753,0.44287416338920593,0.22394594550132751,0.5774824023246765,0.19670447707176208,0.6042168736457825,0.22769170999526978,0.7083237171173096,0.19762514531612396,0.7884529829025269,0.24983926117420197,0.7244194746017456,0.2266688197851181,0.8095723390579224,0.25134801864624023,0.7337199449539185,0.23093239963054657,0.8063546419143677,0.24224607646465302,0.7266788482666016,0.22358354926109314,0.7973117232322693
Upward_Bow_Pose (189),Upward_Bow,5,0.5118821263313293,0.535395622253418,0.5077051520347595,0.5452081561088562,0.5065589547157288,0.5451128482818604,0.5052415728569031,0.5448101162910461,0.5082098841667175,0.5455833673477173,0.5074276924133301,0.5455935001373291,0.5065601468086243,0.5455984473228455,0.4952888488769531,0.5375331044197083,0.49613451957702637,0.5377097725868225,0.5062297582626343,0.5239642858505249,0.5071007609367371,0.5243401527404785,0.4758060872554779,0.49815481901168823,0.4747464060783386,0.5024356842041016,0.5378314852714539,0.5396969318389893,0.527407169342041,0.538347601890564,0.584096372127533,0.6000787019729614,0.5778329372406006,0.5932577848434448,0.5873642563819885,0.6197475790977478,0.5797560214996338,0.6100947856903076,0.5855957865715027,0.6245887279510498,0.5800387263298035,0.614254891872406,0.583721399307251,0.6179348826408386,0.5787880420684814,0.6091710329055786
Upward_Bow_Pose (190),Upward_Bow,5,0.2974790930747986,0.35374003648757935,0.309747576713562,0.37092724442481995,0.31173640489578247,0.36979442834854126,0.3139743506908417,0.36881905794143677,0.3102233409881592,0.3707924783229828,0.31249141693115234,0.3696361780166626,0.3149802088737488,0.3685614764690399,0.3333473205566406,0.34905242919921875,0.3321502208709717,0.3477303385734558,0.30251193046569824,0.3267069458961487,0.30228084325790405,0.3271629810333252,0.3528592586517334,0.2659755051136017,0.3397853672504425,0.26394617557525635,0.3008948266506195,0.3984786868095398,0.26678910851478577,0.4035756587982178,0.2958262264728546,0.5226482152938843,0.2580775320529938,0.5458123683929443,0.31180906295776367,0.5443043112754822,0.2710687518119812,0.5645410418510437,0.3162654936313629,0.5416969060897827,0.2833402156829834,0.5629721283912659,0.3090212941169739,0.5354288816452026,0.27987542748451233,0.5553217530250549
Upward_Bow_Pose (195),Upward_Bow,5,0.7287310361862183,0.5110600590705872,0.720308780670166,0.5302034616470337,0.7183452248573303,0.5296298861503601,0.7159684896469116,0.5288035273551941,0.7198125123977661,0.529879093170166,0.7172867655754089,0.5308940410614014,0.7149465680122375,0.5307903289794922,0.6959811449050903,0.5189660787582397,0.6943305134773254,0.5217745304107666,0.7220932841300964,0.4879288673400879,0.7224047183990479,0.488757848739624,0.6641960144042969,0.4538883864879608,0.6567173004150391,0.42012304067611694,0.6984398365020752,0.6844468712806702,0.6658177971839905,0.645750880241394,0.6936721801757812,0.9042617082595825,0.6632408499717712,0.8138960003852844,0.6748200058937073,0.937763512134552,0.6444497108459473,0.8292767405509949,0.6686865091323853,0.9340742230415344,0.643808126449585,0.8291866183280945,0.6734622716903687,0.9224189519882202,0.6505594253540039,0.8245083689689636
Upward_Bow_Pose (196),Upward_Bow,5,0.7327561378479004,0.4464948773384094,0.7276794910430908,0.47304779291152954,0.725385308265686,0.4744225740432739,0.7228683233261108,0.4759329557418823,0.7278567552566528,0.4709574282169342,0.7260737419128418,0.47082608938217163,0.7237964868545532,0.47199350595474243,0.6974798440933228,0.4786110520362854,0.7009261846542358,0.472579687833786,0.718314528465271,0.4281782805919647,0.718949556350708,0.42701923847198486,0.6459052562713623,0.4321173429489136,0.6418986320495605,0.42288708686828613,0.7025268077850342,0.6141047477722168,0.6841908693313599,0.597405731678009,0.7406836152076721,0.8061977028846741,0.7203472852706909,0.7700414657592773,0.7542710304260254,0.8223344683647156,0.7218812704086304,0.7834026217460632,0.7519057393074036,0.8238878846168518,0.7300868034362793,0.7856919169425964,0.7472963929176331,0.8185406923294067,0.7293370962142944,0.7849888801574707
Upward_Bow_Pose (197),Upward_Bow,5,0.6385391354560852,0.6676398515701294,0.6254141926765442,0.6689170598983765,0.6244199275970459,0.6674895286560059,0.6229485273361206,0.6662061214447021,0.624604344367981,0.6694899797439575,0.62303227186203,0.6687203049659729,0.6212329864501953,0.6679851412773132,0.6160485744476318,0.6493439674377441,0.6151497960090637,0.6518102884292603,0.643470048904419,0.6555348634719849,0.642357349395752,0.655869722366333,0.624755322933197,0.6034847497940063,0.621502161026001,0.6057897210121155,0.6675020456314087,0.6978815793991089,0.657808244228363,0.6847661137580872,0.6650062799453735,0.7906979322433472,0.6548424363136292,0.7725951671600342,0.6495455503463745,0.8059768676757812,0.6375830173492432,0.783918023109436,0.6452622413635254,0.8033751249313354,0.6369950771331787,0.7841649651527405,0.6490964889526367,0.7980794906616211,0.6410554647445679,0.7813082337379456
Upward_Bow_Pose (199),Upward_Bow,5,0.6719222664833069,0.6912536025047302,0.6596905589103699,0.6996450424194336,0.657461941242218,0.6976121664047241,0.6562894582748413,0.6946121454238892,0.6580369472503662,0.6997177004814148,0.6565074324607849,0.6984509229660034,0.6547719240188599,0.6972445845603943,0.6466977000236511,0.6660008430480957,0.643837034702301,0.668421745300293,0.6756590604782104,0.6662150621414185,0.673522412776947,0.6687086820602417,0.656358540058136,0.5706431269645691,0.6467260718345642,0.5664137601852417,0.7109975218772888,0.7270951867103577,0.6877622008323669,0.7140584588050842,0.7078462839126587,0.8970195055007935,0.6903481483459473,0.8635163307189941,0.6982318162918091,0.9190433025360107,0.6763674020767212,0.8936361074447632,0.6920713186264038,0.9214591979980469,0.6675671339035034,0.8987051248550415,0.6940799951553345,0.910697340965271,0.6785353422164917,0.8835418224334717
Upward_Bow_Pose (200),Upward_Bow,5,0.6674080491065979,0.292182058095932,0.6557154655456543,0.3011323809623718,0.6533327102661133,0.29958951473236084,0.651659369468689,0.29917675256729126,0.6554532647132874,0.30142951011657715,0.6530486345291138,0.2998966574668884,0.6513166427612305,0.29950428009033203,0.6407312750816345,0.28563523292541504,0.6400797367095947,0.2887977957725525,0.6657422780990601,0.2810056805610657,0.6662909984588623,0.2803982198238373,0.6223369836807251,0.24585500359535217,0.6254220008850098,0.24685141444206238,0.6479732990264893,0.3350995182991028,0.6427046060562134,0.33356353640556335,0.6252453923225403,0.44474488496780396,0.6195819973945618,0.42542701959609985,0.620024561882019,0.4548282027244568,0.6002023220062256,0.44484180212020874,0.6107702255249023,0.45642709732055664,0.6006717681884766,0.4454180598258972,0.6160798072814941,0.4523026943206787,0.6067588329315186,0.4404612183570862
Upward_Bow_Pose (201),Upward_Bow,5,0.8532854318618774,0.6837599277496338,0.8276480436325073,0.6918883323669434,0.8246625661849976,0.6903558373451233,0.8213884830474854,0.6888142228126526,0.8271206021308899,0.6923915147781372,0.8237793445587158,0.6912537217140198,0.8201348781585693,0.6901285648345947,0.8002821207046509,0.6620689630508423,0.799629807472229,0.6649789810180664,0.8563588261604309,0.664422333240509,0.8559190630912781,0.6652997732162476,0.7935951948165894,0.5867232084274292,0.7805286049842834,0.5830928087234497,0.8737601637840271,0.747745931148529,0.8399938344955444,0.7389201521873474,0.9141663312911987,0.8963391780853271,0.8923882842063904,0.8769527673721313,0.8949913382530212,0.9171895980834961,0.8688455820083618,0.8996675610542297,0.8787326812744141,0.9193155169487,0.8664058446884155,0.9017994403839111,0.8888312578201294,0.910842776298523,0.8874551057815552,0.8952827453613281
Upward_Bow_Pose (202),Upward_Bow,5,0.7489252090454102,0.6644129157066345,0.7336246967315674,0.6674181818962097,0.7319590449333191,0.666130006313324,0.7299453020095825,0.664894700050354,0.7301640510559082,0.668055534362793,0.7263628244400024,0.6674386858940125,0.7222553491592407,0.6669415235519409,0.7183683514595032,0.648820161819458,0.7081063985824585,0.6525393724441528,0.7488811016082764,0.6499718427658081,0.7443294525146484,0.6509723663330078,0.7444537878036499,0.5915745496749878,0.6946338415145874,0.5997440218925476,0.8028438091278076,0.6989294290542603,0.7533445358276367,0.6838055849075317,0.8059905767440796,0.7940834164619446,0.7689681053161621,0.7707294225692749,0.7795904874801636,0.8102341890335083,0.7415869235992432,0.789207935333252,0.7669885158538818,0.8100156188011169,0.7380717992782593,0.7926656007766724,0.7735691070556641,0.8025732040405273,0.7470018267631531,0.7864371538162231
Upward_Bow_Pose (203),Upward_Bow,5,0.2660055160522461,0.47627875208854675,0.2756529748439789,0.4958440661430359,0.27744734287261963,0.49523234367370605,0.2793727517127991,0.4944077134132385,0.27780681848526,0.4962569773197174,0.28104478120803833,0.49620431661605835,0.2842828035354614,0.49615687131881714,0.30794069170951843,0.4798890948295593,0.3083978295326233,0.48088857531547546,0.2725293040275574,0.45226016640663147,0.27593204379081726,0.45443230867385864,0.35496261715888977,0.3911858797073364,0.3483496606349945,0.39533984661102295,0.3265613317489624,0.5580506324768066,0.31536173820495605,0.5798166990280151,0.3143343925476074,0.7459403872489929,0.3000307083129883,0.7867669463157654,0.3405512869358063,0.7661197781562805,0.3257542550563812,0.8131111264228821,0.342632919549942,0.7703725695610046,0.33305490016937256,0.8117568492889404,0.3360025882720947,0.7647404670715332,0.32728374004364014,0.8043100833892822
Upward_Bow_Pose (206),Upward_Bow,5,0.7630118131637573,0.5760790109634399,0.7460616827011108,0.5839847922325134,0.7436943650245667,0.5809663534164429,0.7420231103897095,0.5780149102210999,0.7451738715171814,0.5846930742263794,0.7419443130493164,0.5818556547164917,0.739469051361084,0.5792573690414429,0.7252492308616638,0.5430799722671509,0.7233493328094482,0.5456337928771973,0.7652231454849243,0.5475687980651855,0.7654321193695068,0.5473908185958862,0.7015178799629211,0.4582177698612213,0.7008063793182373,0.4336988627910614,0.7464678287506104,0.6696387529373169,0.7347216606140137,0.6380325555801392,0.7145987749099731,0.8526383638381958,0.6960489749908447,0.797920823097229,0.6817734837532043,0.876213788986206,0.6646850109100342,0.8319207429885864,0.6719163656234741,0.874891996383667,0.6615723371505737,0.8340582847595215,0.6797793507575989,0.8655432462692261,0.6753203868865967,0.8311363458633423
Upward_Bow_Pose (207),Upward_Bow,5,0.7280482053756714,0.6022446155548096,0.7158827781677246,0.6104806661605835,0.7144408822059631,0.6079245805740356,0.7127206921577454,0.6052196025848389,0.7150347828865051,0.6114493012428284,0.7131622433662415,0.6098030805587769,0.7110931277275085,0.6080873012542725,0.6969265937805176,0.5773811340332031,0.693324625492096,0.5828716158866882,0.7259439826011658,0.574363112449646,0.7242816686630249,0.5761877298355103,0.6955002546310425,0.49505361914634705,0.6713759899139404,0.49188369512557983,0.7473214268684387,0.668414831161499,0.7177705764770508,0.6670726537704468,0.7597360014915466,0.8782831430435181,0.7322310209274292,0.8341453671455383,0.7454813718795776,0.9002383351325989,0.715950071811676,0.8526337742805481,0.7352437973022461,0.8977025151252747,0.714177131652832,0.8577688336372375,0.7390607595443726,0.8896949887275696,0.7191072702407837,0.8529249429702759
Upward_Bow_Pose (211),Upward_Bow,5,0.5864137411117554,0.47217273712158203,0.5719729661941528,0.48430073261260986,0.5702472925186157,0.48246654868125916,0.568299412727356,0.4806094169616699,0.5720853805541992,0.4848440885543823,0.5706110000610352,0.4834105968475342,0.5689200758934021,0.48210829496383667,0.5616316795349121,0.4503905177116394,0.5618761777877808,0.4553639888763428,0.588440477848053,0.4401421546936035,0.5880383849143982,0.4415115714073181,0.5744709372520447,0.3597179055213928,0.5637500882148743,0.36720335483551025,0.6058809757232666,0.5204145908355713,0.5821539163589478,0.5080068707466125,0.6078122854232788,0.6989202499389648,0.5855082869529724,0.6574149131774902,0.5954090356826782,0.7377544641494751,0.572871208190918,0.6853144764900208,0.5865226984024048,0.73497474193573,0.5710886120796204,0.687195897102356,0.5890257358551025,0.7202754020690918,0.5744544267654419,0.6804928183555603
Upward_Bow_Pose (214),Upward_Bow,5,0.23187708854675293,0.45397162437438965,0.251125305891037,0.4707973599433899,0.2534789443016052,0.46910640597343445,0.25603604316711426,0.46769461035728455,0.25086653232574463,0.4696948230266571,0.2530316114425659,0.4669710397720337,0.2554406523704529,0.46472451090812683,0.27814969420433044,0.43760594725608826,0.27642345428466797,0.4340471029281616,0.23034125566482544,0.4238068461418152,0.23124763369560242,0.42303913831710815,0.29676663875579834,0.34021204710006714,0.28123533725738525,0.33506038784980774,0.24377867579460144,0.5259597301483154,0.22191715240478516,0.5410976409912109,0.2561163306236267,0.73258376121521,0.23124435544013977,0.7591410279273987,0.28865113854408264,0.7588043808937073,0.2556261122226715,0.7873875498771667,0.2940109074115753,0.7591008543968201,0.268545538187027,0.7818573713302612,0.2831375300884247,0.7520777583122253,0.25958070158958435,0.7711433172225952
Upward_Bow_Pose (215),Upward_Bow,5,0.4224632680416107,0.5984282493591309,0.4288036525249481,0.5974675416946411,0.4295242428779602,0.5963550806045532,0.4302343428134918,0.5952721238136292,0.4280633330345154,0.5974894165992737,0.42811647057533264,0.5964443683624268,0.4281400442123413,0.5953798294067383,0.4326450824737549,0.5802539587020874,0.4286770224571228,0.5791943073272705,0.4187483787536621,0.5869115591049194,0.41757896542549133,0.5874930024147034,0.42315736413002014,0.5338507890701294,0.4131610691547394,0.5411360263824463,0.4157455563545227,0.6164853572845459,0.40393146872520447,0.6327822208404541,0.4141932725906372,0.6923716068267822,0.40438657999038696,0.7042596340179443,0.4209739863872528,0.7025487422943115,0.40848755836486816,0.7135194540023804,0.42107731103897095,0.7039938569068909,0.4112597405910492,0.7131297588348389,0.41772568225860596,0.6998537182807922,0.4092293977737427,0.7094647884368896
Upward_Bow_Pose (216),Upward_Bow,5,0.2757951021194458,0.6684713959693909,0.29994097352027893,0.6767469644546509,0.30333787202835083,0.675873339176178,0.30776330828666687,0.6745029091835022,0.2969295382499695,0.6773141622543335,0.29822838306427,0.6769027709960938,0.29977947473526,0.6765216588973999,0.3221849799156189,0.659395694732666,0.3136938214302063,0.6603841185569763,0.27608928084373474,0.6526174545288086,0.27069416642189026,0.6541225910186768,0.3354712128639221,0.6030904054641724,0.2959652841091156,0.6138020157814026,0.2743833661079407,0.6992895603179932,0.21746760606765747,0.7202495336532593,0.28245899081230164,0.7964441776275635,0.2144981324672699,0.8393723964691162,0.30844491720199585,0.8194872736930847,0.2402237355709076,0.858049750328064,0.3124600052833557,0.8191755414009094,0.2607424557209015,0.8505935668945312,0.30141085386276245,0.8116317987442017,0.25526162981987,0.8432244062423706
Upward_Bow_Pose (217),Upward_Bow,5,0.8319258689880371,0.7595164775848389,0.812138557434082,0.7699413299560547,0.8088906407356262,0.7692691683769226,0.8053828477859497,0.7686579823493958,0.8120476007461548,0.7706782221794128,0.8073433637619019,0.7696817517280579,0.8030024766921997,0.7692666053771973,0.7780349254608154,0.754647970199585,0.7754601240158081,0.7559700012207031,0.8301694393157959,0.7403068542480469,0.8297617435455322,0.7408415675163269,0.7662039995193481,0.6859760284423828,0.746609091758728,0.6776443123817444,0.8153996467590332,0.8085578680038452,0.8005883097648621,0.7982989549636841,0.8395757675170898,0.9224418997764587,0.8251068592071533,0.90809166431427,0.8156756162643433,0.9481902122497559,0.795632004737854,0.9363293647766113,0.8052515983581543,0.9467998743057251,0.7980353236198425,0.9371311664581299,0.8128697872161865,0.940075159072876,0.8074967861175537,0.9271570444107056
Upward_Bow_Pose (22),Upward_Bow,5,0.3279173970222473,0.7790998220443726,0.33899492025375366,0.7877755165100098,0.34051090478897095,0.7872223854064941,0.34238627552986145,0.7865760922431946,0.3390918970108032,0.7875481843948364,0.3406318426132202,0.7869539856910706,0.3425512909889221,0.7862200736999512,0.35733214020729065,0.7722110152244568,0.3567084074020386,0.7714471817016602,0.32971251010894775,0.761627733707428,0.32984381914138794,0.7617967128753662,0.36739110946655273,0.7065958380699158,0.36480507254600525,0.7174513936042786,0.30532896518707275,0.8103275895118713,0.3015844225883484,0.8247371315956116,0.2820470333099365,0.9132493734359741,0.2737158536911011,0.9289114475250244,0.29420745372772217,0.9304953813552856,0.2825115919113159,0.9461644887924194,0.2972889840602875,0.9317092895507812,0.2866024374961853,0.9456852078437805,0.2936204969882965,0.9263874292373657,0.2843177020549774,0.9382107257843018
Upward_Bow_Pose (25),Upward_Bow,5,0.22844576835632324,0.5337014198303223,0.2335355579853058,0.5511313080787659,0.235554039478302,0.5516916513442993,0.23787850141525269,0.5525962114334106,0.23452749848365784,0.5525692105293274,0.23697251081466675,0.5540742874145508,0.23956093192100525,0.555792510509491,0.2651080787181854,0.5571513175964355,0.263759970664978,0.5580072999000549,0.24118980765342712,0.5183103680610657,0.24187389016151428,0.5210668444633484,0.3142927289009094,0.48569297790527344,0.3029650151729584,0.49103108048439026,0.2705513834953308,0.6170594692230225,0.24762287735939026,0.6395700573921204,0.2624208927154541,0.7439225316047668,0.23895537853240967,0.8052999377250671,0.2840348780155182,0.760340690612793,0.25608664751052856,0.816028892993927,0.2824249863624573,0.7680283188819885,0.2641836404800415,0.8184868693351746,0.27675771713256836,0.7609421610832214,0.2566782534122467,0.8094382286071777
Upward_Bow_Pose (26),Upward_Bow,5,0.7790027856826782,0.5146053433418274,0.7767722010612488,0.5445331335067749,0.7749369144439697,0.545462965965271,0.7729527354240417,0.5467222929000854,0.7767561674118042,0.5455582737922668,0.7750076055526733,0.5469570159912109,0.7732324600219727,0.5487014055252075,0.7489018440246582,0.5524005889892578,0.7523208856582642,0.5526025295257568,0.7667155265808105,0.49739399552345276,0.7672525644302368,0.4978557229042053,0.6903557181358337,0.49906647205352783,0.6846530437469482,0.48729002475738525,0.7412824034690857,0.6775957942008972,0.7128073573112488,0.6675857901573181,0.7590168714523315,0.8765718936920166,0.7213282585144043,0.8365811109542847,0.763909101486206,0.8982548713684082,0.7157546281814575,0.8519836664199829,0.7561967968940735,0.8981534242630005,0.7201143503189087,0.8495579957962036,0.752853274345398,0.8907238245010376,0.7217129468917847,0.8456584215164185
Upward_Bow_Pose (27),Upward_Bow,5,0.4145674705505371,0.7253381609916687,0.4301021695137024,0.7293616533279419,0.430377334356308,0.7283625602722168,0.4295752942562103,0.7278419137001038,0.43513989448547363,0.7283562421798706,0.4398629069328308,0.7260140180587769,0.4429287910461426,0.724633514881134,0.4360508918762207,0.7122246026992798,0.4552372097969055,0.7089234590530396,0.40328118205070496,0.7129120826721191,0.41087549924850464,0.7101720571517944,0.3717338442802429,0.6531933546066284,0.44791293144226074,0.6497286558151245,0.28602251410484314,0.7427803874015808,0.4183698296546936,0.7333872318267822,0.2654571831226349,0.833677351474762,0.39438396692276,0.8366343975067139,0.2964858412742615,0.8460094928741455,0.3963525891304016,0.8518729209899902,0.311348557472229,0.846333384513855,0.39580875635147095,0.8521708250045776,0.29694119095802307,0.8427655696868896,0.3953338861465454,0.8488551378250122
Upward_Bow_Pose (29),Upward_Bow,5,0.38883423805236816,0.6028198599815369,0.3950265944004059,0.6083006858825684,0.3959975242614746,0.6080551147460938,0.39712727069854736,0.6078762412071228,0.3947170078754425,0.6086193323135376,0.3961842656135559,0.6082481145858765,0.39738866686820984,0.6081635355949402,0.4076453447341919,0.6021248698234558,0.40813547372817993,0.6026058793067932,0.3919265866279602,0.5949854850769043,0.39243417978286743,0.5951704978942871,0.429332971572876,0.5757668018341064,0.42208394408226013,0.5784749388694763,0.3903093934059143,0.6228122711181641,0.3797153830528259,0.62544846534729,0.37420251965522766,0.677440345287323,0.3666306734085083,0.6896508932113647,0.38243478536605835,0.6882438659667969,0.36997395753860474,0.7013914585113525,0.38350802659988403,0.6891102194786072,0.3762219548225403,0.6989676356315613,0.38131406903266907,0.6861824989318848,0.37509793043136597,0.6959616541862488
Upward_Bow_Pose (30),Upward_Bow,5,0.6395441293716431,0.720731258392334,0.6311843395233154,0.7344990372657776,0.6298319101333618,0.7333807349205017,0.627631425857544,0.7333693504333496,0.6315784454345703,0.7366635799407959,0.6305751800537109,0.736371636390686,0.6295038461685181,0.736103892326355,0.618293046951294,0.7231825590133667,0.61686772108078,0.7255865335464478,0.6368839144706726,0.7071625590324402,0.6377196311950684,0.7080110311508179,0.6120640635490417,0.6780209541320801,0.5986608862876892,0.6780245900154114,0.6694994568824768,0.7588545083999634,0.6522380113601685,0.754560112953186,0.69052654504776,0.8751088380813599,0.6719596982002258,0.8488715887069702,0.6920871138572693,0.8878763914108276,0.6681095957756042,0.8640628457069397,0.681524932384491,0.8869508504867554,0.6651055812835693,0.8656184077262878,0.6800649166107178,0.8833881616592407,0.6667587161064148,0.8618448972702026
Upward_Bow_Pose (31),Upward_Bow,5,0.7330646514892578,0.5674288272857666,0.730641782283783,0.5887893438339233,0.7282905578613281,0.5896632671356201,0.7258346080780029,0.5903578400611877,0.7312467098236084,0.5886914730072021,0.7290407419204712,0.5907756090164185,0.7271010875701904,0.5915747880935669,0.7004618644714355,0.5919283032417297,0.7032936811447144,0.5897870659828186,0.7198280692100525,0.555797815322876,0.7208508253097534,0.5541235208511353,0.654524564743042,0.5505540370941162,0.6434323191642761,0.5395521521568298,0.7505924701690674,0.6780287027359009,0.7132575511932373,0.6674513220787048,0.7940134406089783,0.8427689075469971,0.7439903020858765,0.7878029942512512,0.7879247069358826,0.8604418635368347,0.7322402596473694,0.7970478534698486,0.7791972160339355,0.8628634214401245,0.7307919263839722,0.802117109298706,0.7777858972549438,0.8557436466217041,0.7351877689361572,0.8004946708679199
Upward_Bow_Pose (33),Upward_Bow,5,0.5491359233856201,0.607978343963623,0.5307074785232544,0.610268771648407,0.5272680521011353,0.6090731024742126,0.5233626961708069,0.6076439023017883,0.5327284932136536,0.6106323599815369,0.5309361219406128,0.6097730994224548,0.5288752913475037,0.6089354753494263,0.5109279155731201,0.5918058156967163,0.5153958201408386,0.594882607460022,0.5465997457504272,0.5898225903511047,0.5487232208251953,0.59159255027771,0.512372612953186,0.5306179523468018,0.5228577852249146,0.543495774269104,0.5552076101303101,0.6203088760375977,0.5634414553642273,0.6192415952682495,0.5767547488212585,0.7248224020004272,0.5844408869743347,0.7093967795372009,0.5800429582595825,0.7410029768943787,0.5843207836151123,0.7240540981292725,0.577907145023346,0.743266224861145,0.5824375748634338,0.7274696826934814,0.576370894908905,0.7391626834869385,0.5825107097625732,0.7234717607498169
Upward_Bow_Pose (37),Upward_Bow,5,0.21438156068325043,0.5487135052680969,0.2181100994348526,0.5553949475288391,0.22080600261688232,0.5542163252830505,0.2235967367887497,0.5529432892799377,0.21100780367851257,0.5564280152320862,0.2091352790594101,0.5560070872306824,0.2076091170310974,0.5555354356765747,0.23108503222465515,0.5417752265930176,0.21070446074008942,0.5391128063201904,0.22155877947807312,0.5338759422302246,0.21368148922920227,0.5327855348587036,0.2746129333972931,0.501154363155365,0.20523592829704285,0.4905582070350647,0.2698676586151123,0.5778290629386902,0.1598166525363922,0.5904709100723267,0.26174890995025635,0.687263011932373,0.147306889295578,0.7053642272949219,0.26522180438041687,0.7157437801361084,0.15243516862392426,0.7293016910552979,0.26208940148353577,0.7168731093406677,0.16342636942863464,0.7244857549667358,0.25744903087615967,0.707738995552063,0.16151925921440125,0.7155922651290894
Upward_Bow_Pose (4),Upward_Bow,5,0.2037300169467926,0.5518622398376465,0.2177199125289917,0.5618112087249756,0.22081708908081055,0.5614988207817078,0.2243655025959015,0.5611366033554077,0.2184382975101471,0.5613683462142944,0.2218579649925232,0.5607617497444153,0.2256925106048584,0.560145378112793,0.25237753987312317,0.5494321584701538,0.24973022937774658,0.5469741821289062,0.21137946844100952,0.5369629263877869,0.21308916807174683,0.5369555950164795,0.28412240743637085,0.49817129969596863,0.27096694707870483,0.4978908598423004,0.21727487444877625,0.5936129093170166,0.19293901324272156,0.5957169532775879,0.20367446541786194,0.692086935043335,0.16355425119400024,0.7099944353103638,0.23087823390960693,0.705588698387146,0.1845492422580719,0.7269987463951111,0.23334476351737976,0.7063691020011902,0.1982438862323761,0.7255181074142456,0.22808295488357544,0.7028319835662842,0.19117864966392517,0.7196792364120483
Upward_Bow_Pose (40),Upward_Bow,5,0.3024868369102478,0.5181483626365662,0.32463759183883667,0.5272369384765625,0.32660889625549316,0.5257555246353149,0.3299298882484436,0.5207412242889404,0.3245534896850586,0.527461051940918,0.32676175236701965,0.5265339016914368,0.33055275678634644,0.5218459367752075,0.34592002630233765,0.4938010275363922,0.34465429186820984,0.4934176802635193,0.29860562086105347,0.4984492361545563,0.299071341753006,0.49940919876098633,0.34655576944351196,0.40087616443634033,0.3290981650352478,0.4012945890426636,0.31788861751556396,0.5857490301132202,0.30804526805877686,0.6141398549079895,0.33851373195648193,0.8017281293869019,0.334594190120697,0.8458995223045349,0.363262802362442,0.8272414803504944,0.34911537170410156,0.8718582987785339,0.3724204897880554,0.8291794061660767,0.3682480752468109,0.8624135255813599,0.3622848093509674,0.8171395659446716,0.36293745040893555,0.8518466353416443
